method	num_replicates	idx	pearson
scones_gs	5	1-0	0.4608566093720862
scones_gs	5	2-0	0.5678722230457172
scones_gs	5	2-1	-0.0026315488501116647
scones_gs	5	3-0	0.8491648824274779
scones_gs	5	3-1	0.4840713139677913
scones_gs	5	3-2	0.6444128252183278
scones_gs	5	4-0	0.6399172708757772
scones_gs	5	4-1	0.32200288119169623
scones_gs	5	4-2	0.41554028910422025
scones_gs	5	4-3	0.6043598525930834
consensus	5	1-0	0.1997896223291147
consensus	5	2-0	0.281553478534898
consensus	5	2-1	0.2756836971450906
consensus	5	3-0	0.4187417057027346
consensus	5	3-1	0.16558794193932377
consensus	5	3-2	0.30656358341478823
consensus	5	4-0	0.25673785693588325
consensus	5	4-1	0.2571003208726964
consensus	5	4-2	0.3589100236806745
consensus	5	4-3	0.2273193288633248
all_snps	5	1-0	NaN
all_snps	5	2-0	NaN
all_snps	5	2-1	NaN
all_snps	5	3-0	NaN
all_snps	5	3-1	NaN
all_snps	5	3-2	NaN
all_snps	5	4-0	NaN
all_snps	5	4-1	NaN
all_snps	5	4-2	NaN
all_snps	5	4-3	NaN
scones_gi	5	1-0	0.4117779690356109
scones_gi	5	2-0	0.07730332097648339
scones_gi	5	2-1	0.08106595119676704
scones_gi	5	3-0	0.4389330357370052
scones_gi	5	3-1	0.4723916622954124
scones_gi	5	3-2	0.0589650372000984
scones_gi	5	4-0	0.4386689809988253
scones_gi	5	4-1	0.35524709806024574
scones_gi	5	4-2	0.1169981951177041
scones_gi	5	4-3	0.37467836016683237
lean	5	1-0	NaN
lean	5	2-0	NaN
lean	5	2-1	NaN
lean	5	3-0	NaN
lean	5	3-1	NaN
lean	5	3-2	NaN
lean	5	4-0	NaN
lean	5	4-1	NaN
lean	5	4-2	NaN
lean	5	4-3	NaN
scones_gm	5	1-0	0.0211005288561289
scones_gm	5	2-0	-4.296554383372804e-4
scones_gm	5	2-1	0.2650912557366646
scones_gm	5	3-0	-3.5377277401823533e-4
scones_gm	5	3-1	0.21994378393336225
scones_gm	5	3-2	0.8233871666731317
scones_gm	5	4-0	-3.5377277401823533e-4
scones_gm	5	4-1	0.21994378393336225
scones_gm	5	4-2	0.8233871666731317
scones_gm	5	4-3	1
heinz	5	1-0	1
heinz	5	2-0	0.9468136588483896
heinz	5	2-1	0.9468136588483896
heinz	5	3-0	1
heinz	5	3-1	1
heinz	5	3-2	0.9468136588483896
heinz	5	4-0	1
heinz	5	4-1	1
heinz	5	4-2	0.9468136588483896
heinz	5	4-3	1
dmgwas	5	1-0	0.21662866011908938
dmgwas	5	2-0	0.19740735907469903
dmgwas	5	2-1	0.2419061133447996
dmgwas	5	3-0	0.25100981364482006
dmgwas	5	3-1	0.17733426901794574
dmgwas	5	3-2	0.17254794707292023
dmgwas	5	4-0	0.2959747184345156
dmgwas	5	4-1	0.17859854227002045
dmgwas	5	4-2	0.2468799553920526
dmgwas	5	4-3	0.3560674853267954
hotnet2	5	1-0	0.4318856123335819
hotnet2	5	2-0	0.4606682296826359
hotnet2	5	2-1	0.45524461019400103
hotnet2	5	3-0	0.4446069340127186
hotnet2	5	3-1	0.4593451324817912
hotnet2	5	3-2	0.4576158767613118
hotnet2	5	4-0	0.3448885170466537
hotnet2	5	4-1	0.3786999973339223
hotnet2	5	4-2	0.3602309783725425
hotnet2	5	4-3	0.3752451486530882
sigmod	5	1-0	0.21584690312007496
sigmod	5	2-0	0.36921396450984284
sigmod	5	2-1	0.4409555924015791
sigmod	5	3-0	0.2860360436279546
sigmod	5	3-1	0.29022158771717793
sigmod	5	3-2	0.35006178367506663
sigmod	5	4-0	0.19205673214556443
sigmod	5	4-1	0.32876897847080716
sigmod	5	4-2	0.273230569616023
sigmod	5	4-3	0.32077383307318363
